0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.4995,0.499001,0.498502,0.498003,0.497505,0.497008,0.496511,0.496014,0.495518,0.495022,0.494527,0.494033,0.493539,0.493045,0.492552,0.49206,0.491568,0.491076,0.490585,0.490094,0.489604,0.489115,0.488626,0.488137,0.487649,0.487161,0.486674,0.486187,0.485701,0.485216,0.48473,0.484246,0.483761,0.483278,0.482794,0.482312,0.481829,0.481347,0.480866,0.480385,0.479905,0.479425,0.478945,0.478466,0.477988,0.47751,0.477032,0.476555,0.476079,0.475603,0.475127,0.474652,0.474177,0.473703,0.473229,0.472756,0.472283,0.471811,0.471339,0.470868,0.470397,0.469927,0.469457,0.468987,0.468518,0.46805,0.467582,0.467114,0.466647,0.466181,0.465714,0.465249,0.464783,0.464319,0.463854,0.46339,0.462927,0.462464,0.462002,0.46154,0.461078,0.460617,0.460156,0.459696,0.459237,0.458777,0.458319,0.45786,0.457402,0.456945,0.456488,0.456032,0.455575,0.45512,0.454665,0.45421,0.453756,0.453302,0.452849,0.452396,0.451944,0.451492,0.45104,0.450589,0.450139,0.449688,0.449239,0.448789,0.448341,0.447892,0.447444,0.446997,0.44655,0.446103,0.445657,0.445212,0.444766,0.444322,0.443877,0.443433,0.44299,0.442547,0.442104,0.441662,0.441221,0.440779,0.440339,0.439898,0.439458,0.439019,0.43858,0.438141,0.437703,0.437266,0.436828,0.436391,0.435955,0.435519,0.435084,0.434648,0.434214,0.43378,0.433346,0.432912,0.43248,0.432047,0.431615,0.431183,0.430752,0.430321,0.429891,0.429461,0.429032,0.428603,0.428174,0.427746,0.427318,0.426891,0.426464,0.426038,0.425612,0.425186,0.424761,0.424336,0.423912,0.423488,0.423064,0.422641,0.422219,0.421796,0.421375,0.420953,0.420532,0.420112,0.419692,0.419272,0.418853,0.418434,0.418015,0.417597,0.41718,0.416763,0.416346,0.415929,0.415514,0.415098,0.414683,0.414268,0.413854,0.41344,0.413027,0.412614,0.412201,0.411789,0.411377,0.410966,0.410555,0.410144,0.409734,0.409324,0.408915,0.408506,0.408098,0.407689,0.407282,0.406874,0.406468,0.406061,0.405655,0.405249,0.404844,0.404439,0.404035,0.403631,0.403227,0.402824,0.402421,0.402019,0.401617,0.401215,0.400814,0.400413,0.400013,0.399613,0.399213,0.398814,0.398415,0.398017,0.397619,0.397221,0.396824,0.396427,0.39603,0.395634,0.395239,0.394844,0.394449,0.394054,0.39366,0.393266,0.392873,0.39248,0.392088,0.391696,0.391304,0.390913,0.390522,0.390131,0.389741,0.389351,0.388962,0.388573,0.388185,0.387796,0.387409,0.387021,0.386634,0.386248,0.385861,0.385476,0.38509,0.384705,0.38432,0.383936,0.383552,0.383168,0.382785,0.382402,0.38202,0.381638,0.381256,0.380875,0.380494,0.380114,0.379734,0.379354,0.378975,0.378596,0.378217,0.377839,0.377461,0.377084,0.376706,0.37633,0.375953,0.375577,0.375202,0.374827,0.374452,0.374077,0.373703,0.37333,0.372956,0.372583,0.372211,0.371839,0.371467,0.371095,0.370724,0.370353,0.369983,0.369613,0.369243,0.368874,0.368505,0.368137,0.367769,0.367401,0.367034,0.366666,0.3663,0.365934,0.365568,0.365202,0.364837,0.364472,0.364107,0.363743,0.36338,0.363016,0.362653,0.362291,0.361928,0.361566,0.361205,0.360844,0.360483,0.360122,0.359762,0.359402,0.359043,0.358684,0.358325,0.357967,0.357609,0.357251,0.356894,0.356537,0.356181,0.355825,0.355469,0.355113,0.354758,0.354403,0.354049,0.353695,0.353341,0.352988,0.352635,0.352282,0.35193,0.351578,0.351227,0.350875,0.350524,0.350174,0.349824,0.349474,0.349124,0.348775,0.348427,0.348078,0.34773,0.347382,0.347035,0.346688,0.346341,0.345995,0.345649,0.345303,0.344958,0.344613,0.344268,0.343924,0.34358,0.343237,0.342893,0.34255,0.342208,0.341866,0.341524,0.341182,0.340841,0.3405,0.34016,0.33982,0.33948,0.33914,0.338801,0.338462,0.338124,0.337786,0.337448,0.33711,0.336773,0.336437,0.3361,0.335764,0.335428,0.335093,0.334758,0.334423,0.334089,0.333755,0.333421,0.333087,0.332754,0.332421,0.332089,0.331757,0.331425,0.331094,0.330763,0.330432,0.330101,0.329771,0.329442,0.329112,0.328783,0.328454,0.328126,0.327798,0.32747,0.327142,0.326815,0.326489,0.326162,0.325836,0.32551,0.325185,0.324859,0.324535,0.32421,0.323886,0.323562,0.323238,0.322915,0.322592,0.32227,0.321947,0.321625,0.321304,0.320982,0.320661,0.320341,0.32002,0.3197,0.319381,0.319061,0.318742,0.318424,0.318105,0.317787,0.317469,0.317152,0.316835,0.316518,0.316201,0.315885,0.315569,0.315254,0.314938,0.314623,0.314309,0.313994,0.31368,0.313367,0.313053,0.31274,0.312428,0.312115,0.311803,0.311491,0.31118,0.310869,0.310558,0.310247,0.309937,0.309627,0.309317,0.309008,0.308699,0.30839,0.308082,0.307774,0.307466,0.307159,0.306851,0.306545,0.306238,0.305932,0.305626,0.30532,0.305015,0.30471,0.304405,0.304101,0.303797,0.303493,0.303189,0.302886,0.302583,0.302281,0.301978,0.301677,0.301375,0.301073,0.300772,0.300472,0.300171,0.299871,0.299571,0.299272,0.298972,0.298673,0.298375,0.298076,0.297778,0.29748,0.297183,0.296886,0.296589,0.296292,0.295996,0.2957,0.295404,0.295109,0.294814,0.294519,0.294224,0.29393,0.293636,0.293343,0.293049,0.292756,0.292463,0.292171,0.291879,0.291587,0.291295,0.291004,0.290713,0.290422,0.290132,0.289842,0.289552,0.289262,0.288973,0.288684,0.288395,0.288107,0.287819,0.287531,0.287244,0.286956,0.286669,0.286383,0.286096,0.28581,0.285524,0.285239,0.284954,0.284669,0.284384,0.2841,0.283816,0.283532,0.283248,0.282965,0.282682,0.282399,0.282117,0.281835,0.281553,0.281271,0.28099,0.280709,0.280429,0.280148,0.279868,0.279588,0.279308,0.279029,0.27875,0.278471,0.278193,0.277915,0.277637,0.277359,0.277082,0.276805,0.276528,0.276251,0.275975,0.275699,0.275423,0.275148,0.274873,0.274598,0.274323,0.274049,0.273775,0.273501,0.273228,0.272955,0.272682,0.272409,0.272137,0.271864,0.271593,0.271321,0.27105,0.270779,0.270508,0.270237,0.269967,0.269697,0.269427,0.269158,0.268889,0.26862,0.268351,0.268083,0.267815,0.267547,0.26728,0.267012,0.266745,0.266479,0.266212,0.265946,0.26568,0.265414,0.265149,0.264884,0.264619,0.264354,0.26409,0.263826,0.263562,0.263298,0.263035,0.262772,0.262509,0.262247,0.261984,0.261722,0.261461,0.261199,0.260938,0.260677,0.260416,0.260156,0.259896,0.259636,0.259376,0.259117,0.258858,0.258599,0.25834,0.258082,0.257824,0.257566,0.257309,0.257051,0.256794,0.256537,0.256281,0.256025,0.255769,0.255513,0.255257,0.255002,0.254747,0.254492,0.254238,0.253984,0.25373,0.253476,0.253222,0.252969,0.252716,0.252463,0.252211,0.251959,0.251707,0.251455,0.251204,0.250952,0.250702,0.250451,0.2502,0.24995,0.2497,0.249451,0.249201,0.248952,0.248703,0.248454,0.248206,0.247958,0.24771,0.247462,0.247214,0.246967,0.24672,0.246474,0.246227,0.245981,0.245735,0.245489,0.245244,0.244998,0.244753,0.244509,0.244264,0.24402,0.243776,0.243532,0.243289,0.243045,0.242802,0.242559,0.242317,0.242074,0.241832,0.241591,0.241349,0.241108,0.240867,0.240626,0.240385,0.240145,0.239905,0.239665,0.239425,0.239186,0.238946,0.238707,0.238469,0.23823,0.237992,0.237754,0.237516,0.237279,0.237041,0.236804,0.236568,0.236331,0.236095,0.235859,0.235623,0.235387,0.235152,0.234917,0.234682,0.234447,0.234213,0.233978,0.233744,0.233511,0.233277,0.233044,0.232811,0.232578,0.232345,0.232113,0.231881,0.231649,0.231417,0.231186,0.230955,0.230724,0.230493,0.230263,0.230032,0.229802,0.229573,0.229343,0.229114,0.228885,0.228656,0.228427,0.228199,0.22797,0.227742,0.227515,0.227287,0.22706,0.226833,0.226606,0.226379,0.226153,0.225927,0.225701,0.225475,0.22525,0.225024,0.224799,0.224575,0.22435,0.224126,0.223902,0.223678,0.223454,0.223231,0.223007,0.222784,0.222561,0.222339,0.222117,0.221894,0.221673,0.221451,0.221229,0.221008,0.220787,0.220566,0.220346,0.220126,0.219905,0.219685,0.219466,0.219246,0.219027,0.218808,0.218589,0.218371,0.218152,0.217934,0.217716,0.217498,0.217281,0.217064,0.216847,0.21663,0.216413,0.216197,0.215981,0.215765,0.215549,0.215333,0.215118,0.214903,0.214688,0.214473,0.214259,0.214045,0.21383,0.213617,0.213403,0.21319,0.212976,0.212763,0.212551,0.212338,0.212126,0.211914,0.211702,0.21149,0.211279,0.211067,0.210856,0.210645,0.210435,0.210224,0.210014,0.209804,0.209594,0.209385,0.209175,0.208966,0.208757,0.208548,0.20834,0.208131,0.207923,0.207715,0.207508,0.2073,0.207093,0.206886,0.206679,0.206472,0.206266,0.206059,0.205853,0.205648,0.205442,0.205236,0.205031,0.204826,0.204621,0.204417,0.204212,0.204008,0.203804,0.2036,0.203397,0.203193,0.20299,0.202787,0.202584,0.202382,0.202179,0.201977,0.201775,0.201573,0.201372,0.201171,0.200969,0.200768,0.200568,0.200367,0.200167,0.199967,0.199767,0.199567,0.199367,0.199168,0.198969,0.19877,0.198571,0.198372,0.198174,0.197976,0.197778,0.19758,0.197382,0.197185,0.196988,0.196791,0.196594,0.196398,0.196201,0.196005,0.195809,0.195613,0.195418,0.195222,0.195027,0.194832,0.194637,0.194442,0.194248,0.194054,0.19386,0.193666,0.193472,0.193279,0.193085,0.192892,0.192699,0.192507,0.192314,0.192122,0.19193,0.191738,0.191546,0.191355,0.191163,0.190972,0.190781,0.19059,0.1904,0.190209,0.190019,0.189829,0.189639,0.18945,0.18926,0.189071,0.188882,0.188693,0.188504,0.188316,0.188127,0.187939,0.187751,0.187564,0.187376,0.187189,0.187001,0.186814,0.186628,0.186441,0.186255,0.186068,0.185882,0.185696,0.185511,0.185325,0.18514,0.184955,0.18477,0.184585,0.1844,0.184216,0.184032
2,1.998,1.996,1.99401,1.99201,1.99002,1.98803,1.98604,1.98406,1.98207,1.98009,1.97811,1.97613,1.97416,1.97218,1.97021,1.96824,1.96627,1.9643,1.96234,1.96038,1.95842,1.95646,1.9545,1.95255,1.9506,1.94864,1.9467,1.94475,1.9428,1.94086,1.93892,1.93698,1.93505,1.93311,1.93118,1.92925,1.92732,1.92539,1.92346,1.92154,1.91962,1.9177,1.91578,1.91387,1.91195,1.91004,1.90813,1.90622,1.90432,1.90241,1.90051,1.89861,1.89671,1.89481,1.89292,1.89102,1.88913,1.88724,1.88536,1.88347,1.88159,1.87971,1.87783,1.87595,1.87407,1.8722,1.87033,1.86846,1.86659,1.86472,1.86286,1.86099,1.85913,1.85727,1.85542,1.85356,1.85171,1.84986,1.84801,1.84616,1.84431,1.84247,1.84063,1.83878,1.83695,1.83511,1.83327,1.83144,1.82961,1.82778,1.82595,1.82413,1.8223,1.82048,1.81866,1.81684,1.81502,1.81321,1.8114,1.80958,1.80777,1.80597,1.80416,1.80236,1.80055,1.79875,1.79695,1.79516,1.79336,1.79157,1.78978,1.78799,1.7862,1.78441,1.78263,1.78085,1.77907,1.77729,1.77551,1.77373,1.77196,1.77019,1.76842,1.76665,1.76488,1.76312,1.76135,1.75959,1.75783,1.75608,1.75432,1.75257,1.75081,1.74906,1.74731,1.74557,1.74382,1.74208,1.74033,1.73859,1.73686,1.73512,1.73338,1.73165,1.72992,1.72819,1.72646,1.72473,1.72301,1.72129,1.71956,1.71785,1.71613,1.71441,1.7127,1.71098,1.70927,1.70756,1.70586,1.70415,1.70245,1.70074,1.69904,1.69734,1.69565,1.69395,1.69226,1.69056,1.68887,1.68719,1.6855,1.68381,1.68213,1.68045,1.67877,1.67709,1.67541,1.67374,1.67206,1.67039,1.66872,1.66705,1.66538,1.66372,1.66205,1.66039,1.65873,1.65707,1.65542,1.65376,1.65211,1.65045,1.6488,1.64716,1.64551,1.64386,1.64222,1.64058,1.63894,1.6373,1.63566,1.63402,1.63239,1.63076,1.62913,1.6275,1.62587,1.62424,1.62262,1.621,1.61938,1.61776,1.61614,1.61452,1.61291,1.6113,1.60968,1.60807,1.60647,1.60486,1.60326,1.60165,1.60005,1.59845,1.59685,1.59526,1.59366,1.59207,1.59047,1.58888,1.58729,1.58571,1.58412,1.58254,1.58096,1.57937,1.57779,1.57622,1.57464,1.57307,1.57149,1.56992,1.56835,1.56678,1.56522,1.56365,1.56209,1.56053,1.55896,1.55741,1.55585,1.55429,1.55274,1.55119,1.54963,1.54808,1.54654,1.54499,1.54345,1.5419,1.54036,1.53882,1.53728,1.53574,1.53421,1.53267,1.53114,1.52961,1.52808,1.52655,1.52503,1.5235,1.52198,1.52046,1.51893,1.51742,1.5159,1.51438,1.51287,1.51136,1.50984,1.50833,1.50683,1.50532,1.50381,1.50231,1.50081,1.49931,1.49781,1.49631,1.49481,1.49332,1.49182,1.49033,1.48884,1.48735,1.48587,1.48438,1.4829,1.48141,1.47993,1.47845,1.47697,1.4755,1.47402,1.47255,1.47107,1.4696,1.46813,1.46667,1.4652,1.46373,1.46227,1.46081,1.45935,1.45789,1.45643,1.45497,1.45352,1.45207,1.45061,1.44916,1.44771,1.44627,1.44482,1.44337,1.44193,1.44049,1.43905,1.43761,1.43617,1.43474,1.4333,1.43187,1.43044,1.42901,1.42758,1.42615,1.42472,1.4233,1.42188,1.42045,1.41903,1.41761,1.4162,1.41478,1.41337,1.41195,1.41054,1.40913,1.40772,1.40631,1.40491,1.4035,1.4021,1.4007,1.39929,1.3979,1.3965,1.3951,1.39371,1.39231,1.39092,1.38953,1.38814,1.38675,1.38536,1.38398,1.3826,1.38121,1.37983,1.37845,1.37707,1.3757,1.37432,1.37295,1.37157,1.3702,1.36883,1.36746,1.3661,1.36473,1.36336,1.362,1.36064,1.35928,1.35792,1.35656,1.3552,1.35385,1.3525,1.35114,1.34979,1.34844,1.34709,1.34575,1.3444,1.34306,1.34171,1.34037,1.33903,1.33769,1.33635,1.33502,1.33368,1.33235,1.33102,1.32969,1.32836,1.32703,1.3257,1.32438,1.32305,1.32173,1.32041,1.31909,1.31777,1.31645,1.31513,1.31382,1.3125,1.31119,1.30988,1.30857,1.30726,1.30595,1.30465,1.30334,1.30204,1.30074,1.29944,1.29814,1.29684,1.29554,1.29425,1.29295,1.29166,1.29037,1.28908,1.28779,1.2865,1.28521,1.28393,1.28265,1.28136,1.28008,1.2788,1.27752,1.27625,1.27497,1.27369,1.27242,1.27115,1.26988,1.26861,1.26734,1.26607,1.2648,1.26354,1.26228,1.26101,1.25975,1.25849,1.25724,1.25598,1.25472,1.25347,1.25221,1.25096,1.24971,1.24846,1.24721,1.24597,1.24472,1.24347,1.24223,1.24099,1.23975,1.23851,1.23727,1.23603,1.2348,1.23356,1.23233,1.2311,1.22986,1.22863,1.22741,1.22618,1.22495,1.22373,1.2225,1.22128,1.22006,1.21884,1.21762,1.2164,1.21519,1.21397,1.21276,1.21154,1.21033,1.20912,1.20791,1.20671,1.2055,1.20429,1.20309,1.20189,1.20068,1.19948,1.19828,1.19709,1.19589,1.19469,1.1935,1.1923,1.19111,1.18992,1.18873,1.18754,1.18636,1.18517,1.18398,1.1828,1.18162,1.18044,1.17925,1.17808,1.1769,1.17572,1.17454,1.17337,1.1722,1.17102,1.16985,1.16868,1.16752,1.16635,1.16518,1.16402,1.16285,1.16169,1.16053,1.15937,1.15821,1.15705,1.15589,1.15474,1.15358,1.15243,1.15128,1.15012,1.14897,1.14783,1.14668,1.14553,1.14439,1.14324,1.1421,1.14096,1.13981,1.13868,1.13754,1.1364,1.13526,1.13413,1.13299,1.13186,1.13073,1.1296,1.12847,1.12734,1.12621,1.12509,1.12396,1.12284,1.12171,1.12059,1.11947,1.11835,1.11723,1.11612,1.115,1.11389,1.11277,1.11166,1.11055,1.10944,1.10833,1.10722,1.10611,1.10501,1.1039,1.1028,1.10169,1.10059,1.09949,1.09839,1.09729,1.0962,1.0951,1.09401,1.09291,1.09182,1.09073,1.08964,1.08855,1.08746,1.08637,1.08528,1.0842,1.08311,1.08203,1.08095,1.07987,1.07879,1.07771,1.07663,1.07556,1.07448,1.07341,1.07233,1.07126,1.07019,1.06912,1.06805,1.06698,1.06591,1.06485,1.06378,1.06272,1.06166,1.0606,1.05953,1.05847,1.05742,1.05636,1.0553,1.05425,1.05319,1.05214,1.05109,1.05004,1.04899,1.04794,1.04689,1.04584,1.0448,1.04375,1.04271,1.04167,1.04062,1.03958,1.03854,1.03751,1.03647,1.03543,1.0344,1.03336,1.03233,1.0313,1.03026,1.02923,1.02821,1.02718,1.02615,1.02512,1.0241,1.02307,1.02205,1.02103,1.02001,1.01899,1.01797,1.01695,1.01593,1.01492,1.0139,1.01289,1.01188,1.01086,1.00985,1.00884,1.00784,1.00683,1.00582,1.00481,1.00381,1.00281,1.0018,1.0008,0.999801,0.998801,0.997802,0.996804,0.995807,0.994812,0.993817,0.992823,0.99183,0.990838,0.989847,0.988858,0.987869,0.986881,0.985894,0.984908,0.983923,0.982939,0.981956,0.980974,0.979993,0.979013,0.978034,0.977056,0.976079,0.975103,0.974128,0.973154,0.972181,0.971209,0.970237,0.969267,0.968298,0.96733,0.966362,0.965396,0.964431,0.963466,0.962503,0.96154,0.960579,0.959618,0.958658,0.9577,0.956742,0.955785,0.95483,0.953875,0.952921,0.951968,0.951016,0.950065,0.949115,0.948166,0.947218,0.94627,0.945324,0.944379,0.943434,0.942491,0.941549,0.940607,0.939666,0.938727,0.937788,0.93685,0.935913,0.934977,0.934043,0.933108,0.932175,0.931243,0.930312,0.929382,0.928452,0.927524,0.926596,0.92567,0.924744,0.923819,0.922895,0.921973,0.921051,0.920129,0.919209,0.91829,0.917372,0.916454,0.915538,0.914622,0.913708,0.912794,0.911881,0.910969,0.910058,0.909148,0.908239,0.907331,0.906424,0.905517,0.904612,0.903707,0.902803,0.901901,0.900999,0.900098,0.899198,0.898299,0.8974,0.896503,0.895606,0.894711,0.893816,0.892922,0.892029,0.891137,0.890246,0.889356,0.888466,0.887578,0.88669,0.885804,0.884918,0.884033,0.883149,0.882266,0.881383,0.880502,0.879622,0.878742,0.877863,0.876985,0.876108,0.875232,0.874357,0.873483,0.872609,0.871737,0.870865,0.869994,0.869124,0.868255,0.867387,0.866519,0.865653,0.864787,0.863922,0.863058,0.862195,0.861333,0.860472,0.859611,0.858752,0.857893,0.857035,0.856178,0.855322,0.854467,0.853612,0.852758,0.851906,0.851054,0.850203,0.849353,0.848503,0.847655,0.846807,0.84596,0.845114,0.844269,0.843425,0.842581,0.841739,0.840897,0.840056,0.839216,0.838377,0.837539,0.836701,0.835864,0.835028,0.834193,0.833359,0.832526,0.831693,0.830862,0.830031,0.829201,0.828372,0.827543,0.826716,0.825889,0.825063,0.824238,0.823414,0.82259,0.821768,0.820946,0.820125,0.819305,0.818486,0.817667,0.816849,0.816033,0.815217,0.814401,0.813587,0.812773,0.811961,0.811149,0.810337,0.809527,0.808718,0.807909,0.807101,0.806294,0.805488,0.804682,0.803877,0.803074,0.802271,0.801468,0.800667,0.799866,0.799066,0.798267,0.797469,0.796671,0.795875,0.795079,0.794284,0.79349,0.792696,0.791903,0.791111,0.79032,0.78953,0.78874,0.787952,0.787164,0.786377,0.78559,0.784805,0.78402,0.783236,0.782453,0.78167,0.780888,0.780108,0.779327,0.778548,0.77777,0.776992,0.776215,0.775439,0.774663,0.773888,0.773115,0.772341,0.771569,0.770797,0.770027,0.769257,0.768487,0.767719,0.766951,0.766184,0.765418,0.764653,0.763888,0.763124,0.762361,0.761599,0.760837,0.760076,0.759316,0.758557,0.757798,0.75704,0.756283,0.755527,0.754772,0.754017,0.753263,0.752509,0.751757,0.751005,0.750254,0.749504,0.748754,0.748006,0.747258,0.74651,0.745764,0.745018,0.744273,0.743529,0.742785,0.742043,0.741301,0.740559,0.739819,0.739079,0.73834,0.737601,0.736864,0.736127
